URL,Title,Title2,Address,Price,Description,VIN,Condition,Cylinders,Drive,Fuel,Odometer,Color,Size,Transmission,Type
https://newyork.craigslist.org/fct/cto/d/nissan-murano/6625961304.html,clean,2007 nissan murano,,3200,"nice Murano ,runs great , new tires, great in the snow call Tom",,good,,,gas,150000,white,,automatic,
https://newyork.craigslist.org/brk/ctd/d/2006-ford-450/6628603304.html,clean,2006 Ford E-450,424-258-5617,34995,"American Limousine Sales
    

    



  

  
  Leasing option $11,995 due at signing and $749 per month for 48 months.   Up to 16 passengers  Features: 42'' flat screen in rear, stripper pole, disco floor, suede interior, two color tone upholstery, charcoal black and french grey, hardwood floor, surround sound stereo system, heavy duty carrier air conditioning, full length ceiling handles, mood interior color changing lighting package, sub woofer, amplifier.  Please call or text (424) 258-5617





☎ Call or text us at",1FDXE45PO6DB42438,,,,diesel,146000,white,,automatic,
https://newyork.craigslist.org/fct/cto/d/2005-dodge-magnum/6617590143.html,clean,2005 dodge magnum,,3700,"2005 Dodge Magnum 
hemi motor 
well kept 
super clean 
new tires 
no issues 
asking 3700 Or best offer
Call.2 0 3 -8 9 5 -0 6 5 2,",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brk/ctd/d/2007-chevrolet-chevy-tahoe/6628603840.html,clean,2007 Chevrolet Tahoe,424-258-5617,34995,"American Limousine Sales
    

    



  

  
  Leasing options $8,995 due at signing and $799 per month for 48 months.  Features: Disco floor, stainless-steel mirrored ceiling, fiber-optic star lights, bars built into seats, rear U-shape VIP seat, surround-sound stereo, DVD player, dome lights, single window, led opera lights, full length side running boards, led opera lights, Cadillac Body-kit, dual batteries, dual alternators, chrome wheels, weight-rated tires, excellent condition, ready to roll!!  Please call or text (424) 258-5617





☎ Call or text us at",1GNFC13C27R323976,,,,gas,110000,white,,automatic,SUV
https://newyork.craigslist.org/lgi/cto/d/2006-pontiac-gto/6607856797.html,clean,2006 pontiac gto,,6900,Up for sale is a beautiful 2006 Pontiac GTO with 186k miles.  Don't be scare vehicle runs strong.  Powered by a 6.0L ls2 8 cylinder engine and 6 speed transmission.  This car has ice cold ac and new tires.  This is a 1 owner clean carfax no accident vehicle no trades not interested in any low ball offers hard vehicle to come by if interested please call or text,,,8 cylinders,rwd,gas,186245,,,manual,
https://newyork.craigslist.org/mnh/cto/d/2015-ford-xlt-15-passenger-van/6620320188.html,clean,2015 FORD XLT 15 PASSENGER VAN,Downtown,23900,"2015 FORD XLT 15 PASSENGER VAN

 38,947 MILES
 JUST PA INSPECTED
 NEW TIRES
 VERY CLEAN

 $23,900.00 or Best Offer",1FBZX2ZM3FKA67343,excellent,,rwd,gas,40000,silver,full-size,automatic,van
https://newyork.craigslist.org/lgi/cto/d/2006-subaru-forester-25x/6611020442.html,clean,2006 subaru forester 2.5 x,,4900,UP FOR SALE IS A 2006 Subaru Forester 2.5X.  HAS ONLY 129K MILES. IT RUNS AND DRIVES EXCELLENT.  HAS A 2.5L 4 CYLINDER ENGINE AND ALL WHEEL DRIVETHIS BEAUTIFUL SUBARU IS A 1 OWNER CAR AND HAS BEEN SERVICED NO STOP AT SUBARU DEALER.  WILL NOT FIND A BETTER DEAL ANYWHERE.  OVER 50 SERVICE RECORDS FROM DEALER.  IF INTERESTED PLEASE CALL OR TEXT,,,4 cylinders,4wd,gas,129653,,,automatic,
https://newyork.craigslist.org/brk/cto/d/bmw-540i-elow-miles-40k/6628600685.html,clean,2001 Bmw 540i,,9999,"Low miles 540i! It's been serviced at the bmw dealership. It looks and drives like new. 

Price is little negotiable. Low ballers please don't waste both our time. 

Pls txt or email me only",,,,,gas,40000,,,automatic,
https://newyork.craigslist.org/brx/cto/d/1998-honda-accord/6628600910.html,clean,1998 honda accord lx,Bronx,700,Got a 98 Honda Accord very high mileage very reliable cheap good transportation in past 6 months brand new tires got maybe 1k miles on them and clutch was replaced 4 months ago that's 900$ I'm asking 700$ not 6 or 5  7 please if u don't have 7 don't bother runs great for old high mileage car I hate manual looking for an automatic,,fair,4 cylinders,fwd,gas,,silver,compact,manual,coupe
https://newyork.craigslist.org/brk/cto/d/1999-porsche-boxster-mint/6618204578.html,clean,1999 Porsche Boxster,Williamsburg,10000,"Unique opportunity to purchase an excellent condition Porsche with under 50K miles for $10,000!  I'm the second owner of this `99 Boxster and I purchased it eight years ago.  It's been a charm to own, amazing fun to drive and it's always been well maintained by me and the previous owner.  Never parked on the street and only enjoyed on great summer days.  Never in any type of accident either! The interior and exterior are in excellent shape! The only issues (if you can call them that..) are the vinyl read windshield has a small rip and the front brake pads will need replacing soon. Registered and Inspected. Located in Williamsburg, Brooklyn. No window shoppers.  Specs are below:

1999 Boxster (986 v1)
Engine Type Flat 6.
Bore x Stroke 3.37 in/85.5 mm x 2.83 in/72.0 mm.
Displacement 151.28 ci/2,480 cc.
Horsepower 201 @ 6000 rpm.
Torque 181 lb-ft @ 4500 rpm.
Max RPM 6700.
Compression Ratio 11.0:1.
Rear-Wheel Drive.
5 speed Manual. 17.0 gal.
2.5L
City: 19 / Hwy: 26. 
Rollover Protection Bars. 
Max Seating Capacity: 2. 
Doors: 2. 
Rear Spoiler. 
Front Tire Size: P205/55R16. 
Rear Tire Size: P225/50R16. 
Wieght: 2,755 lbs.",,excellent,6 cylinders,rwd,gas,48400,black,mid-size,manual,convertible
https://newyork.craigslist.org/que/cto/d/2008-cadillac-sts-4wd/6628583366.html,clean,2008 cadillac sts,richmond hill,2995,2008 Cadillac STS All Wheel Drive premium performance package Low miles leather interior push button start need 2fenders car runs and drives clean carfax and title,,,6 cylinders,4wd,gas,94232,,,automatic,
https://newyork.craigslist.org/brx/cto/d/2006-hyundai-elantra/6612276031.html,clean,2006 hyundai elantra,queens,2999,Please call or text me for further details. The car runs and drives with no problems,,good,4 cylinders,rwd,gas,136410,red,mid-size,automatic,sedan
https://newyork.craigslist.org/que/cto/d/mazda-miata-you-wont-find/6626204514.html,clean,1994 mazda miata,,4800,"The hard top and soft top on this car are both like new! Car runs and drives as good as it looks.
Car has a clean title and it will also come with a FREE and VALID 1 Year NYS inspection before it
leaves here. 

You can call when you are ready... I do not email or text... SO CALL...
5 ONE 6 - 369 333 9.

LOCATED ::: 22 VAN BUREN AVE ., FLORAL PARK NY 11OO1",,excellent,4 cylinders,,gas,111350,red,compact,automatic,convertible
https://newyork.craigslist.org/brx/cto/d/2009-ford-explorer-xlt/6613383698.html,clean,2009 ford explorer,,6500,Up for sale is my 2009 Ford Explorer XLT in excellent condition. I am the second owner of the vehicle. It has a roof rack and the tow package. Mechanically in perfect running condition! A.C blows cold and heater blows hot. Power windows and power locks. Comes with 3 Full size spares. Has only 98k miles on it. I am the second owner and I've had this car for about a year but don't get to use it much because of a second car. It has a one of a kind color. Clean inside and out come check it out if you're interested. IF you have any questions feel free to contact me. Price is slightly neg. for serious buyers only just be reasonable.,1fMEU63E29UA19106,,6 cylinders,,gas,98000,,,automatic,
https://newyork.craigslist.org/que/cto/d/toyota-camry-2004-le-for-sale/6625656838.html,clean,2004 toyota camry le,Fresh Meadows,3500,"Toyota Camry LE 2004 For Sale.  Clean Title. Fully loaded. Remote starter. Have 2 sets of Keys. Clean in and out. perfect condition. brand new all shocks and struts. I installed brand new Good year Tires, driven only 20K miles. Engine and Transmission in perfect condition. Come and see. Drive it. show it to your Mechanic. Price $ 3500. Call or text @",,excellent,4 cylinders,fwd,gas,109000,black,full-size,automatic,sedan
https://newyork.craigslist.org/que/cto/d/smart-car-passion-edition/6606059340.html,clean,2012 smart car passion,,4000,"This little smart car is great on gas and even better for parking. Its a fun little car to drive,
if you never drove on its like driving a little go cart on the road and it shifts like a race car!
Feels like it stick shift but its automatic. It has a CLEAN TITLE and it will also come
with a FREE and VALID one year NYS inspection for all RETAIL NYS buyers.

Car runs and drives and stops like it should.
Power windows and locks all work.
All has a Glass Roof!!!

GREAT AND CHEAP ON GAS!!!
Park it any where.

COME SEE IT AT :::
22 VAN BUREN AVE. 
FLORAL PARK NY 11001.

CONTACT ME AT ::::
5I6 - 369 -333 9
NO EMAILS.
NO TEXTS.
CALLS ONLY.....................",,good,3 cylinders,rwd,gas,88352,blue,compact,automatic,coupe
https://newyork.craigslist.org/stn/cto/d/2015-chevrolet-traverse-ls/6608295471.html,clean,2015 Chevrolet Traverse LS,Staten Island,14490,"Stock # 6666; Engine 3.6L V6; Interior Gray Cloth; Transmission Automatic 6-Speed


*** 
***",,,,,gas,90638,blue,,automatic,SUV
https://newyork.craigslist.org/mnh/cto/d/for-sale-2004-honda-accord-ex/6624095854.html,clean,2004 Honda Accord,,1009,"For sale 2004 Honda Accord EX-L
87K Miles
Beautiful white leather seats
Sunroof
Comes with warranty!",,excellent,6 cylinders,fwd,gas,,white,full-size,automatic,sedan
https://newyork.craigslist.org/stn/cto/d/2017-chevrolet-trax-lt-4dr/6608281602.html,clean,2017 Chevrolet Trax LT,Staten Island,14990,"Stock # 2536; Engine 1.4L I4 Turbocharger; Interior Black Cloth; Transmission Automatic 6-Speed


*** 
***",,,,,gas,,silver,,automatic,other
https://newyork.craigslist.org/stn/cto/d/lexus-ls430-ultra-luxury/6626402801.html,clean,2003 lexus ls 430,Staten Island,6700,"2003 Lexus LS 430
Runs excellent 
Fully loaded
150k highway miles
Dealer serviced and maintained
Service records available
2 owners 0 accidents 

Heated and ventilated seats
Alcantara roof
Navigation 
Double glass
Adaptive cruise control
Massage seats
Adjustable rear seats
Fridge in rear


For more info call",,good,8 cylinders,rwd,gas,150,black,full-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/nissan-altima-2008/6628582808.html,clean,2008 Nissan altima,Brooklyn,3000,"Miles is 140,000
Transmission & engine is perfect 
Push to start
4 cylinder
Call me ##",,excellent,4 cylinders,fwd,gas,,grey,full-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/bmw-740li/6622147111.html,automatic,2013 Bmw 740Lxi,Brooklyn,16900,"Car look and drive like new 
One Owner 
Clean Title 
6 months warranty",,like new,4wd,gas,165300,black,full-size,clean,sedan,
https://newyork.craigslist.org/wch/cto/d/2011-bmw-x6/6609714273.html,clean,2011 BMW X6,Croton/Montrose,26700,"Great Condition.........Accident Free........Smoke Free
I have a clean Car Fax from June 2013 when I bought the car and I also have service records from June 2013 to present.

Alpine White w/ Oyster Nevada Leather (white)
xDrive  3.5i      300hp Turbo
8-Speed Shift-able Automatic w/ Paddle Shifters
Sun Roof
Navigation
Back-up Camera
Cold Weather Package
Premium Package
Technology Package
Comfort Access Keyless Package
Xenon Adaptive Headlights
Sport Activity Package w/ 20"" Wheels & Multi Contour Sports Seats
Premium Sound Package
Rear Climate Package
Running Boards

MPG Rating: Up to 16 MPG city / 23 MPG highway",,excellent,6 cylinders,4wd,gas,61500,white,,automatic,
https://newyork.craigslist.org/stn/cto/d/2016-chevrolet-equinox-awd-ls/6608275932.html,clean,2016 Chevrolet Equinox AWD,Staten Island,12490,"Stock # 7287; Engine 2.4L I4; Interior Black Cloth; Transmission Automatic 6-Speed



*** 
***",,,,,gas,105795,blue,,automatic,SUV
https://newyork.craigslist.org/brx/cto/d/2009-honda-civic-ex/6604346202.html,clean,2009 Honda Civic EX L,bronx,7995,EX L,,,,,gas,,,,automatic,
https://newyork.craigslist.org/que/cto/d/uber-tlc-for-rent-nissan/6628579034.html,clean,2016 nissan altima,Astoria,350,"Brown 2016, Red 2016, Silver 2015 Nissan Altima ready for Uber, Lyft, Juno, etc. Renting for $360 and $350 per week. Please call me or text Me (Joe) at  
.
. Excellent condition, 40,000 miles, very good on gas/fuel efficient, back up camera, bluetooth, aux, excellent condition, very spacious. Excellent brown and silver car for customers. Easily found by customers also. Some customers complain that all Uber cars are black, this is a perfect way to fix the car identification problem. 5 stars for the driver of this car.",,,,,gas,40000,,,automatic,
https://newyork.craigslist.org/stn/cto/d/2005-nissan-murano-sl-awd/6628549134.html,automatic,2005 nissan murano sl 4dr suv,,4200,"Mileage: 128,022 (Original Miles)
Clean Title 
Clean Carfax NO Accidents!
ALL WHEEL DRIVE!!
Maintained/ Serviced 
No engine light, No leaks or overheating!
Fully Loaded- Sunroof, Leather Heated Seats, Bluetooth, Power Seats.. and much more options
Nissan Keyless Entry Remote Alarm System
New Tires all around
Brakes/ Rotors 9/10
AC Cold/Heat Hot
Non Smoker Vehicle 
Full detail wash inside and out 
Excellent Condition overall
Great car for the winter!!
Awesome family car

If interested contact me anytime",,excellent,,gas,128022,clean,,,,
https://newyork.craigslist.org/brx/cto/d/2010-acura-tl/6604374477.html,clean,2010 Acura TL,bronx,12495,SH AWD w/Tech 4dr Sedan 5A w/Technology,,,,,gas,,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2005-honda-accord-lx/6628577700.html,clean,2005 Honda Accord,,500,"2005 Honda Accord EX-L, **No Accidents or Damage - See Carfax**, Low Miles, Leather, Sunroof, Heated Seats, XM Radio, Great Maintenance History",,,,,gas,,,,automatic,sedan
https://newyork.craigslist.org/brx/cto/d/2010-honda-odyssey-ex/6622143392.html,clean,2010 honda odyssey ex-l,bronx,9995,2010 Honda Odyssey EX L 4dr Mini Van,,,,,gas,,,,automatic,mini-van
https://newyork.craigslist.org/que/cto/d/2009-hyundai-sonata-se1-owner/6628542089.html,clean,2003 Hy,,1600,"Runs good.  200k auto call  
 QUEENS .NY

.",,,,,gas,,,,automatic,
https://newyork.craigslist.org/ctd/d/2012-nissan-frontier-4wd-crew/6628581909.html,clean,2012 Nissan Frontier,New Jersey State Auto Auction,15000,"*used cars nj* 
*used cars ny* 
*used cars for sale*
*used cars for sale in nj*
*used cars for sale in ny* 
*used cars near me* 
*NJ auto auction*
*NY auto auction* 
*auto auction* 
*car auction*
*used car auction*
*car auctions*
*auto auctions*",1N6AD0EV4CC468794,,6 cylinders,4wd,gas,102587,grey,,automatic,pickup
https://newyork.craigslist.org/wch/cto/d/1955-chevy-two-door-210-wagon/6610864999.html,clean,1955 chevy wagon,YONKERS,38000,"Two door 210 wagon that is in excellent condition inside and out. Has a 327 with p/s, p/disc brakes and vintage a/c. Automatic overdrive transmission, Look at the pictures and if interested call and leave message and phone number May trade for something interesting or trade plus cash . Call  
 for info.",,excellent,8 cylinders,rwd,gas,,,,automatic,
